flight_no;scheduled_departure;scheduled_arrival;departure_airport;arrival_airport;status;aircraft_code;actual_departure;actual_arrival
JW4207;2024-11-12 15:50:00+00:00;2024-11-12 16:50:00+00:00;LDG;OHH;inactive;RKX;2024-11-12 16:00:00+00:00;2024-11-12 16:55:00+00:00
GD6835;2024-11-06 17:45:00+00:00;2024-11-06 18:45:00+00:00;KVX;PEZ;completed;QGB;2024-11-06 17:45:00+00:00;2024-11-06 18:50:00+00:00
ND0256;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;KRR;MCX;canceled;YXR;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
UG0150;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;KMW;ADH;inactive;OGQ;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
OR0927;2024-11-03 12:00:00+00:00;2024-11-03 15:00:00+00:00;NAL;BTK;canceled;IDP;2024-11-03 12:05:00+00:00;2024-11-03 15:05:00+00:00
OY1428;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;INA;KGP;inactive;MOO;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
UG0150;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;MCX;IKT;inactive;IMC;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
OY1428;2024-11-06 17:45:00+00:00;2024-11-06 18:45:00+00:00;PEZ;OHO;active;KFB;2024-11-06 17:45:00+00:00;2024-11-06 18:50:00+00:00
GD6835;2024-11-17 22:10:00+00:00;2024-11-17 02:10:00+00:00;MJZ;NAL;inactive;RNU;2024-11-17 22:25:00+00:00;2024-11-17 02:15:00+00:00
ND0256;2024-11-16 23:00:00+00:00;2024-11-16 00:00:00+00:00;KGD;NIK;active;HMP;2024-11-16 23:00:00+00:00;2024-11-16 00:05:00+00:00
TB6157;2024-11-14 19:30:00+00:00;2024-11-14 00:30:00+00:00;BVV;EGO;active;LQQ;2024-11-14 19:30:00+00:00;2024-11-14 00:35:00+00:00
YQ4225;2024-11-09 10:10:00+00:00;2024-11-09 11:10:00+00:00;OHO;BZK;pending;ZBF;2024-11-09 10:10:00+00:00;2024-11-09 11:15:00+00:00
UD3414;2024-11-13 18:00:00+00:00;2024-11-13 22:00:00+00:00;OHH;ABA;active;TOF;2024-11-13 18:15:00+00:00;2024-11-13 22:05:00+00:00
GD6835;2024-11-09 10:10:00+00:00;2024-11-09 11:10:00+00:00;PEZ;NNM;pending;DJM;2024-11-09 10:10:00+00:00;2024-11-09 11:15:00+00:00
GD6835;2024-11-06 17:45:00+00:00;2024-11-06 18:45:00+00:00;NBC;BQS;active;CMN;2024-11-06 17:45:00+00:00;2024-11-06 18:50:00+00:00
TS5959;2024-11-04 13:30:00+00:00;2024-11-04 14:30:00+00:00;MRV;NBC;pending;DOP;2024-11-04 13:30:00+00:00;2024-11-04 14:35:00+00:00
QR7218;2024-11-03 12:00:00+00:00;2024-11-03 15:00:00+00:00;NBC;LDG;active;UUK;2024-11-03 12:05:00+00:00;2024-11-03 15:05:00+00:00
OY1428;2024-11-15 21:45:00+00:00;2024-11-15 22:45:00+00:00;ACS;OHH;pending;FMD;2024-11-15 21:45:00+00:00;2024-11-15 22:50:00+00:00
IO5668;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;PEZ;KRR;active;QIV;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
QK3723;2024-11-08 08:30:00+00:00;2024-11-08 14:30:00+00:00;AAQ;KVX;pending;FZE;2024-11-08 08:30:00+00:00;2024-11-08 14:35:00+00:00
OY1428;2024-11-15 21:45:00+00:00;2024-11-15 22:45:00+00:00;BVV;MCX;active;ZKJ;2024-11-15 21:45:00+00:00;2024-11-15 22:50:00+00:00
YQ4225;2024-11-12 15:50:00+00:00;2024-11-12 16:50:00+00:00;BAX;EGO;pending;PKQ;2024-11-12 16:00:00+00:00;2024-11-12 16:55:00+00:00
UG0150;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;VLU;KXK;completed;PLY;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
OY1428;2024-11-13 18:00:00+00:00;2024-11-13 22:00:00+00:00;GOJ;PES;completed;CMN;2024-11-13 18:15:00+00:00;2024-11-13 22:05:00+00:00
OY1428;2024-11-16 23:00:00+00:00;2024-11-16 00:00:00+00:00;KYN;BTK;completed;ZEJ;2024-11-16 23:00:00+00:00;2024-11-16 00:05:00+00:00
UD3414;2024-11-14 19:30:00+00:00;2024-11-14 00:30:00+00:00;KEJ;KYN;active;JRI;2024-11-14 19:30:00+00:00;2024-11-14 00:35:00+00:00
UG0150;2024-11-11 11:20:00+00:00;2024-11-11 12:20:00+00:00;UUA;BQS;completed;BNO;2024-11-11 11:35:00+00:00;2024-11-11 12:25:00+00:00
TB6157;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;KMW;BQS;completed;HXY;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
UD3414;2024-11-08 08:30:00+00:00;2024-11-08 14:30:00+00:00;ADH;KZN;completed;DVZ;2024-11-08 08:30:00+00:00;2024-11-08 14:35:00+00:00
ND0256;2024-11-14 19:30:00+00:00;2024-11-14 00:30:00+00:00;NAL;PWE;pending;QVY;2024-11-14 19:30:00+00:00;2024-11-14 00:35:00+00:00
AR8197;2024-11-15 21:45:00+00:00;2024-11-15 22:45:00+00:00;VVO;BVV;canceled;IBW;2024-11-15 21:45:00+00:00;2024-11-15 22:50:00+00:00
QR7218;2024-11-04 13:30:00+00:00;2024-11-04 14:30:00+00:00;BTK;MMK;pending;YGD;2024-11-04 13:30:00+00:00;2024-11-04 14:35:00+00:00
QR7218;2024-11-05 09:15:00+00:00;2024-11-05 15:15:00+00:00;KEJ;TGP;completed;EUU;2024-11-05 09:30:00+00:00;2024-11-05 15:20:00+00:00
GK2689;2024-11-05 09:15:00+00:00;2024-11-05 15:15:00+00:00;KZN;PEE;active;JWF;2024-11-05 09:30:00+00:00;2024-11-05 15:20:00+00:00
ND0256;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;OHH;CNN;pending;UUK;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
AR8197;2024-11-05 09:15:00+00:00;2024-11-05 15:15:00+00:00;IKT;TGP;canceled;VUA;2024-11-05 09:30:00+00:00;2024-11-05 15:20:00+00:00
GD6835;2024-11-09 10:10:00+00:00;2024-11-09 11:10:00+00:00;PVS;PKC;active;ZTV;2024-11-09 10:10:00+00:00;2024-11-09 11:15:00+00:00
QR7218;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;BZK;NYM;pending;HLP;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
GD6835;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;KYN;KVK;inactive;QKP;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
TB6157;2024-11-15 21:45:00+00:00;2024-11-15 22:45:00+00:00;INA;PVS;canceled;AEP;2024-11-15 21:45:00+00:00;2024-11-15 22:50:00+00:00
IO5668;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;GOJ;DME;active;RXT;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
GD6835;2024-11-14 19:30:00+00:00;2024-11-14 00:30:00+00:00;IAA;ABA;completed;BMN;2024-11-14 19:30:00+00:00;2024-11-14 00:35:00+00:00
TS5959;2024-11-15 21:45:00+00:00;2024-11-15 22:45:00+00:00;ARH;MJZ;active;OXZ;2024-11-15 21:45:00+00:00;2024-11-15 22:50:00+00:00
TS5959;2024-11-05 09:15:00+00:00;2024-11-05 15:15:00+00:00;ACS;MJZ;active;UZR;2024-11-05 09:30:00+00:00;2024-11-05 15:20:00+00:00
QK3723;2024-11-17 22:10:00+00:00;2024-11-17 02:10:00+00:00;OHO;UUA;completed;WLR;2024-11-17 22:25:00+00:00;2024-11-17 02:15:00+00:00
QK3723;2024-11-16 23:00:00+00:00;2024-11-16 00:00:00+00:00;VVO;MQF;inactive;WLC;2024-11-16 23:00:00+00:00;2024-11-16 00:05:00+00:00
GK2689;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;MRV;KXK;pending;HLP;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
UG0150;2024-11-03 12:00:00+00:00;2024-11-03 15:00:00+00:00;INA;MMK;inactive;WEV;2024-11-03 12:05:00+00:00;2024-11-03 15:05:00+00:00
GD6835;2024-11-14 19:30:00+00:00;2024-11-14 00:30:00+00:00;KGD;IAA;completed;CIY;2024-11-14 19:30:00+00:00;2024-11-14 00:35:00+00:00
JW4207;2024-11-12 15:50:00+00:00;2024-11-12 16:50:00+00:00;IAA;ADH;inactive;USE;2024-11-12 16:00:00+00:00;2024-11-12 16:55:00+00:00
IO5668;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;KSZ;KVX;completed;SQE;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
TS5959;2024-11-12 15:50:00+00:00;2024-11-12 16:50:00+00:00;BAX;NBC;canceled;GHW;2024-11-12 16:00:00+00:00;2024-11-12 16:55:00+00:00
YQ4225;2024-11-04 13:30:00+00:00;2024-11-04 14:30:00+00:00;NOZ;BTK;active;ZSP;2024-11-04 13:30:00+00:00;2024-11-04 14:35:00+00:00
QR7218;2024-11-07 14:00:00+00:00;2024-11-07 20:00:00+00:00;NIK;KEJ;pending;TVT;2024-11-07 14:15:00+00:00;2024-11-07 20:05:00+00:00
OR0927;2024-11-10 16:00:00+00:00;2024-11-10 23:00:00+00:00;IKT;KGP;completed;QBR;2024-11-10 16:05:00+00:00;2024-11-10 23:05:00+00:00
QK3723;2024-11-11 11:20:00+00:00;2024-11-11 12:20:00+00:00;PEX;KVK;pending;DLF;2024-11-11 11:35:00+00:00;2024-11-11 12:25:00+00:00
TS5959;2024-11-16 23:00:00+00:00;2024-11-16 00:00:00+00:00;KXK;OHO;canceled;DSN;2024-11-16 23:00:00+00:00;2024-11-16 00:05:00+00:00
